id,speaker,date,year,source,dominant_topic,dominant_topic_prob,topic_0_prob,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob,topic_6_prob,topic_7_prob,topic_8_prob,topic_9_prob
3668,Jerry Jordan,22sep1998,1998,GLMM,8,0.5810283058946984,0.08646267570788164,8.185804072957744e-05,8.185280996941129e-05,0.10633214521192218,8.185107665459864e-05,0.11321074024022508,0.01973933366039256,8.185198547759418e-05,0.5810283058946984,0.09289938537204878
3998,Edward Kelley,11feb1998,1998,GLMM,5,0.3946648571608848,0.10910628914476586,0.37626709780944867,6.846837464367941e-05,0.03237561825089745,6.846562718731099e-05,0.3946648571608848,6.84605652692439e-05,6.846737302027848e-05,0.07091586778905073,0.01639640790483208
3999,Edward Kelley,28apr1998,1998,GLMM,5,0.5097494380808959,0.09206693419635337,0.2410908053185071,0.0016730916721928158,4.319006208587993e-05,0.007307081624030186,0.5097494380808959,4.318860794931793e-05,0.044830671593995355,0.0662172623694522,0.03697833647453776
4000,Edward Kelley,17sep1998,1998,GLMM,5,0.5288508891576112,0.0738772504375359,0.35647610161036164,3.105527439936385e-05,3.1053190460061306e-05,0.036005680536524545,0.5288508891576112,3.105581209250336e-05,0.004634804554389687,3.105416628106549e-05,3.105526034399632e-05
4001,Edward Kelley,29oct1998,1998,GLMM,5,0.3238238433547661,0.033945728554135114,0.18240619345397097,0.014112751033313643,0.06686255317138919,0.0233059280748444,0.3238238433547661,7.826628986702131e-05,0.1986436350293632,0.14307710201576454,0.013743999022586004
4798,William McDonough,15jan1998,1998,GLMM,5,0.5701094045974797,7.845290436926384e-05,0.3982699169356647,7.84547511047122e-05,7.845378254638892e-05,7.84524962659071e-05,0.5701094045974797,7.845352791553887e-05,7.84503902933178e-05,0.031071504972491,7.845564186925703e-05
4799,William McDonough,23jan1998,1998,GLMM,1,0.4723895224973895,0.024452296078181782,0.4723895224973895,5.2590375599566636e-05,5.2591814786404536e-05,0.014961806186676472,0.14223663942432455,5.259511843480249e-05,5.25932799474628e-05,0.26953366751152696,0.07621569771313243
4800,William McDonough,08apr1998,1998,GLMM,5,0.5403945381060493,0.00010743731539879842,0.39280323792703387,0.00010743210810565188,0.00010743691337037902,0.00010744131171623894,0.5403945381060493,0.0001074429487836249,0.00010743319307290329,0.00010744128722629257,0.06605015888924268
4801,William McDonough,30apr1998,1998,GLMM,1,0.45120732518889406,0.00023369870301044593,0.45120732518889406,0.00023371143687495288,0.05862071762044811,0.0002337034012064449,0.3998498868082338,0.00023371524016192277,0.00023370718877975232,0.00023372159720997022,0.08891981281518042
4802,William McDonough,04may1998,1998,GLMM,3,0.48155498659671164,0.04341699453335549,0.00014974888427896673,0.041472222001900705,0.48155498659671164,0.00014973854253568677,0.00014974443335106661,0.12682895395028262,0.0001497474768233698,0.3059781158901199,0.00014974769064059082
4803,William McDonough,22jul1998,1998,GLMM,9,0.33497862953061525,0.08992944230078527,0.2911179182750118,6.758596212751675e-05,6.75867658591652e-05,6.758897898489779e-05,0.027559020176758587,6.758863040130768e-05,6.759008342800908e-05,0.2560770492960282,0.33497862953061525
4804,William McDonough,22sep1998,1998,GLMM,1,0.7349887460916119,4.9990437636187964e-05,0.7349887460916119,4.999028867418373e-05,4.999676574364338e-05,0.016990631434051315,0.02008338171397398,5.0002558857496074e-05,5.00055325678522e-05,0.09280092913065066,0.1348863260462328
4805,William McDonough,01oct1998,1998,GLMM,9,0.3918390189154707,8.191953249700306e-05,0.26927389059874984,8.192079082715405e-05,0.0999442009606788,0.15337301559612934,8.192393022367738e-05,8.191893148510649e-05,8.191833958644459e-05,0.08516027240435184,0.3918390189154707
4806,William McDonough,19oct1998,1998,GLMM,1,0.5309690352024588,5.1348753175444725e-05,0.5309690352024588,5.1347417036247286e-05,0.019104631599921967,5.1347932513758704e-05,0.3434226325585261,5.134485162882876e-05,5.13463915840364e-05,0.027826148101056526,0.0784208171920983
4807,William McDonough,22oct1998,1998,GLMM,1,0.5789464050019227,0.024478625783273592,0.5789464050019227,0.0175670358714925,4.435973534285694e-05,0.03688065690000035,0.011124407892995545,4.435594176074646e-05,4.4356942865923046e-05,0.08336875845372958,0.24750103747661614
4808,William McDonough,24nov1998,1998,GLMM,1,0.6824254816929141,5.044370813671308e-05,0.6824254816929141,0.01608989252443437,5.044146162609373e-05,0.04864804681387825,5.0442889340302094e-05,5.04399864164687e-05,5.044166421869477e-05,0.09433952038512355,0.1582448488739115
4809,William McDonough,14dec1998,1998,GLMM,8,0.30565427331056727,9.581445015735821e-05,0.06629350810156395,9.581273578439908e-05,0.009541730493170532,0.2975313280142866,0.07452310129625517,0.030390021778077432,9.581434123371231e-05,0.30565427331056727,0.2157785954789036
4839,Robert McTeer,01aug1998,1998,GLMM,3,0.5836253916345174,0.00018835661452314275,0.0001883545116732186,0.0001883481754103323,0.5836253916345174,0.00018836528120437333,0.005636483273009823,0.00018836655142355542,0.15778284292519112,0.251825135719606,0.00018835531344112938
4840,Robert McTeer,19nov1998,1998,GLMM,8,0.37837728696925277,0.007686255699226355,6.726340233583646e-05,6.726602980415187e-05,0.01061760478519764,0.11397893777802691,6.727393744470906e-05,0.12694883244592509,0.3489565068027617,0.37837728696925277,0.013232772150024778
4841,Robert McTeer,28nov1998,1998,GLMM,8,0.5237933452962482,0.027275367403267498,0.00010441109673000293,0.00010441099602871809,0.18365911250852213,0.0582239742930088,0.00010440956129134196,0.017094676814062834,0.06974938799480715,0.5237933452962482,0.1198909040360334
4906,Thomas Melzer,21jan1998,1998,GLMM,6,0.4011517319257634,0.08145472112869469,0.00019385518381072976,0.00019386190817339622,0.00019385872446124453,0.0001938465117006396,0.26717099597497834,0.4011517319257634,0.04012371287569284,0.07790063086214079,0.13142278490458403
5136,Laurence Meyer,08jan1998,1998,GLMM,7,0.708801097671771,5.1715825280735733e-05,5.171777920557461e-05,5.1716532048866076e-05,5.17174489536989e-05,5.1715804938422904e-05,5.171678574408874e-05,0.19991294825002118,0.708801097671771,0.09092393482086752,5.171908116888193e-05
5137,Laurence Meyer,02mar1998,1998,GLMM,1,0.6266287197802177,0.09328353870213532,0.6266287197802177,7.863648583179832e-05,7.864038200983287e-05,0.014871214397330844,7.863814437765408e-05,7.863451817685537e-05,7.863168089737909e-05,0.14647350346947874,0.11834984243954395
5138,Laurence Meyer,03mar1998,1998,GLMM,4,0.5551917851163718,0.31425099611173885,8.014629220691618e-05,8.015023555029654e-05,8.014804043113365e-05,0.5551917851163718,0.0882180666429396,8.014892902452466e-05,8.015263482826847e-05,0.04185826147969472,8.014451721382287e-05
5139,Laurence Meyer,10mar1998,1998,GLMM,0,0.8179305855806551,0.8179305855806551,0.02619460794782474,0.08512597003418543,5.061781427244511e-05,0.014911440261614377,0.05326893344664993,0.0023659838216957925,5.062046711720478e-05,5.061971401433729e-05,5.0620911970637875e-05
5140,Laurence Meyer,16mar1998,1998,GLMM,6,0.8620576859522933,3.612317378867025e-05,3.612390726688073e-05,3.6122137283717256e-05,3.612448473029495e-05,0.03010520706099485,3.612268142666156e-05,0.8620576859522933,0.020260265330627122,0.0873601028705461,3.612240104224743e-05
5141,Laurence Meyer,02apr1998,1998,GLMM,6,0.5739611581701514,0.0236557406924053,0.010423197113388115,3.5244604782748644e-05,0.16785226209513868,0.14212976461754454,0.02609484076844315,0.5739611581701514,0.004252893543789789,0.05155965439537749,3.5243998978671704e-05
5142,Laurence Meyer,09apr1998,1998,GLMM,7,0.6439997231394872,8.348989867253729e-05,8.34911040329611e-05,0.00908054164076649,8.349068924896048e-05,8.349249732659994e-05,8.349360249503415e-05,0.13946365503622382,0.6439997231394872,0.20695512937485985,8.349301688659829e-05
5143,Laurence Meyer,16apr1998,1998,GLMM,0,0.4985054095443419,0.4985054095443419,0.21847119426177022,0.012659676109960088,0.033646247923762966,0.029141391964901408,0.03716651845652302,3.564751264674636e-05,3.564713790923829e-05,0.1140930360933915,0.05624523099479306
5144,Laurence Meyer,29apr1998,1998,GLMM,0,0.7221149910739809,0.7221149910739809,0.0933326690153323,0.1228895391385947,2.2078680007563812e-05,0.00504162914873972,0.011581404054650257,2.2075468066748136e-05,0.01664834999414422,0.028325186831378274,2.2076595105349087e-05
5145,Laurence Meyer,30apr1998,1998,GLMM,2,0.6508348139233822,0.03476620442791042,6.950997788636908e-05,0.6508348139233822,0.0856988371612002,6.951165744300191e-05,0.027013010505818825,0.037384703863261114,0.12205327744200854,0.04204061982546199,6.951121562725536e-05
5146,Laurence Meyer,12may1998,1998,GLMM,2,0.5473025170882805,0.19220929503329948,8.047371342697712e-05,0.5473025170882805,8.047454751518803e-05,8.046831506684675e-05,0.25569018931913523,8.046464553542365e-05,8.047884735976342e-05,0.0043151701928825425,8.046829749796736e-05
5147,Laurence Meyer,09jun1998,1998,GLMM,0,0.5758034460692629,0.5758034460692629,0.22561908463384653,5.51111781684385e-05,0.028489343195623268,0.008047478975246951,0.03175839453569218,5.511287793566567e-05,5.511295610250933e-05,0.0730987289637959,0.05701818661432559
5148,Laurence Meyer,16jul1998,1998,GLMM,0,0.8281965931085753,0.8281965931085753,6.0883507100000764e-05,0.041477818529099694,6.087766535246214e-05,0.07478301109217801,0.05517728652724203,6.088224608988531e-05,6.087969449423963e-05,6.088804654004564e-05,6.087958332830831e-05
5149,Laurence Meyer,18sep1998,1998,GLMM,0,0.4817478421920923,0.4817478421920923,0.34321698957856966,5.185976071887826e-05,5.185371803988421e-05,0.017812033591765294,0.019350411643051475,5.1852354018224076e-05,5.185234522964271e-05,0.015925718391229256,0.12173958642528518
5150,Laurence Meyer,05oct1998,1998,GLMM,7,0.4742274193592064,4.497377025804437e-05,4.497525411518001e-05,0.003998867298172315,4.4981678247658776e-05,4.497635829580164e-05,4.497260069493957e-05,0.2318776784880722,0.4742274193592064,0.289626177637491,4.497755544659226e-05
5151,Laurence Meyer,22oct1998,1998,GLMM,1,0.6865535380030461,0.1368988878126354,0.6865535380030461,5.5265727546796416e-05,5.52600072168482e-05,5.526399880951745e-05,0.006093983297305563,5.5260197288711805e-05,5.5261143545910135e-05,0.04916200788813704,0.1210152719244681
5152,Laurence Meyer,12nov1998,1998,GLMM,0,0.8189978631482313,0.8189978631482313,0.13413261314084696,0.00010641108005633104,0.018882560855526722,0.00010642409087908095,0.019987089509928266,0.00010640434677016923,0.00010640626140167516,0.007467811994466875,0.00010641557189253976
5211,Cathy Minehan,26mar1998,1998,GLMM,5,0.8623754166916835,8.315175827389007e-05,0.053966177849999346,8.31434098162342e-05,0.021057501234610202,8.315036436024982e-05,0.8623754166916835,0.001879284041067809,8.31494084522158e-05,0.030534767550830014,0.02985425769090668
5212,Cathy Minehan,11may1998,1998,GLMM,3,0.9495485378135008,0.00022889031330296334,0.023479385142473986,0.00022888403217185527,0.9495485378135008,0.00022887274181310186,0.00022890269538521698,0.00022889953485710567,0.02536981263876533,0.00022891513942572582,0.0002288999483040034
5213,Cathy Minehan,17may1998,1998,GLMM,3,0.5279076794469874,0.00017039578830408582,0.00017040034160380107,0.00017039819413008542,0.5279076794469874,0.00017039869836954185,0.014289192207171307,0.01102352928338408,0.05103297629152215,0.3948946319247905,0.0001703978237370047
5214,Cathy Minehan,21may1998,1998,GLMM,2,0.6458819021786746,0.0003068527729919345,0.02795984848666315,0.6458819021786746,0.2646988930571139,0.0003068320352628809,0.05961844367003702,0.0003068094825322375,0.0003067998007427176,0.0003068113284877333,0.0003068071874938555
5215,Cathy Minehan,25jun1998,1998,GLMM,8,0.4740392410350257,0.00022834480490699488,0.00022836820154713893,0.0002283678932844148,0.2629205027144266,0.00022835611752449158,0.0002283727226668729,0.109159012793397,0.06756180692848678,0.4740392410350257,0.08517762678873406
5216,Cathy Minehan,20nov1998,1998,GLMM,2,0.5265086310524343,0.00012153749527928652,0.0685402505499844,0.5265086310524343,0.40410036886104794,0.0001215313581188723,0.00012154222943510233,0.00012153051852781836,0.00012153047573893369,0.00012153988012799269,0.00012153757930522532
5217,Cathy Minehan,08dec1998,1998,GLMM,3,0.3669699545384434,0.00018420362647165672,0.00018422129095116332,0.00018422648622645315,0.3669699545384434,0.018877134042255713,0.00018421830129510808,0.00018421241718253825,0.33209762022322886,0.24658600320583002,0.03454820586811501
5434,Robert Parry,24apr1998,1998,GLMM,7,0.792723117124789,0.00017274066764597152,0.000172748066564635,0.00017273843482491362,0.01978798483446181,0.00017274301074314929,0.0001727547503171956,0.05494795128362984,0.792723117124789,0.13150446630348767,0.0001727555235359065
5435,Robert Parry,30apr1998,1998,GLMM,6,0.34709230939934327,0.11092603721348779,0.0002463591653181214,0.0002463599287218926,0.1291044207986849,0.08529325334674143,0.2782367955114531,0.34709230939934327,0.03009334208003303,0.01851477518906855,0.00024634736714810007
5436,Robert Parry,02jun1998,1998,GLMM,6,0.33076698217744827,0.1142447449123481,0.0002475781124906303,0.0002475781799863213,0.13725273519390557,0.09868760499907232,0.2702363113177348,0.33076698217744827,0.02998039664735667,0.018088502579811788,0.0002475658798455615
5437,Robert Parry,10sep1998,1998,GLMM,7,0.6470927119894114,0.00016839360165540445,0.00016839023913530664,0.005491724814729601,0.0001683969504863722,0.00016838341071482815,0.013387683104077454,0.0001683889486429969,0.6470927119894114,0.3330175289133793,0.00016839802776729825
5438,Robert Parry,11sep1998,1998,GLMM,3,0.6371225779282335,0.00016291534740055252,0.03807116081910057,0.04338318910459828,0.6371225779282335,0.00016290945881701515,0.1724197233837797,0.04480247987973016,0.0001629121884907222,0.06354922136390216,0.00016291052594756157
5439,Robert Parry,15sep1998,1998,GLMM,3,0.23317883441092382,0.10046272555986298,0.00020247296158803281,0.00020247965748779921,0.23317883441092382,0.1309776768425191,0.22413099869148392,0.21758961023521,0.09285023559035052,0.00020249650910325332,0.00020246954147059578
5440,Robert Parry,05oct1998,1998,GLMM,7,0.5632301273429906,0.00020371025706021178,0.0002037288574055864,0.00020373828453327993,0.00020372743185397593,0.04023649479399343,0.00020371266110372736,0.00020372221526626595,0.5632301273429906,0.36769531769725083,0.02761572045854204
5441,Robert Parry,09oct1998,1998,sophia,7,0.5641822100084314,0.00021281268029381623,0.00021283225783776835,0.0069508372159383216,0.00021282426558758135,0.026635564799627826,0.00021281333420416847,0.00021282191740560694,0.5641822100084314,0.3726138172038105,0.028553466316863074
5442,Robert Parry,13oct1998,1998,GLMM,6,0.25183585858190605,0.09951536962866274,0.00022079769512703488,0.00022080276376450344,0.10480781896311452,0.14609857538598414,0.2360457340895517,0.25183585858190605,0.08778802565887184,0.07324622499327921,0.00022079223973816032
5443,Robert Parry,23nov1998,1998,GLMM,7,0.4533750727341169,0.0001323074351390902,0.00013231187267380835,0.0001323159676001395,0.04695030644813645,0.057757706688115244,0.00013231997462094075,0.00013230105174533225,0.4533750727341169,0.4205539150131036,0.02070144281474861
5521,Patrikis,24feb1998,1998,sophia,5,0.5831249665141741,6.699909563100417e-05,0.2991811088730896,6.699333023411561e-05,0.025367914843177266,0.04453771224187733,0.5831249665141741,6.699443625714452e-05,6.699555649049488e-05,6.699913047666058e-05,0.047453315978592404
5522,Patrikis,27apr1998,1998,sophia,0,0.35798603997036976,0.35798603997036976,0.07074401018760715,5.153609834471261e-05,0.03823143532809249,0.13228602988719768,0.08759407437865406,5.1530125826360246e-05,5.1532072335876994e-05,0.3129522767430261,5.15352085456593e-05
5523,Patrikis,28may1998,1998,sophia,5,0.7536657232472407,0.07481355566270179,0.0991320211758233,5.412354219240447e-05,5.412609569505269e-05,0.03006449561088768,0.7536657232472407,0.00243928950184618,5.412649467123327e-05,0.03966841105946628,5.412760947539739e-05
5753,William Poole,15jul1998,1998,GLMM,3,0.4691238837406784,0.0001488573362670191,0.0001488518265101508,0.00014886066568853992,0.4691238837406784,0.00014885615736254725,0.12270669235282625,0.09860418526314357,0.14133464433947307,0.16748632062748836,0.0001488476905620376
5754,William Poole,16sep1998,1998,GLMM,6,0.5743635462791422,8.15891142142231e-05,8.158653657732686e-05,8.158523688965867e-05,0.04694490076716136,0.049580593650942764,8.158720129683737e-05,0.5743635462791422,0.05503658642367513,0.2163872511136785,0.057360773676422054
5755,William Poole,22oct1998,1998,GLMM,6,0.6950571329453488,5.109057274474412e-05,5.109154377252172e-05,5.1087854392910276e-05,0.00861498777953719,5.108923564010414e-05,5.108371613660687e-05,0.6950571329453488,0.08011739649582487,0.1986791704318584,0.017275869424743736
5756,William Poole,26oct1998,1998,GLMM,4,0.5717988809807221,7.624018172941047e-05,7.624335379803614e-05,0.010204454067369017,0.061961914502036086,0.5717988809807221,7.623761078993539e-05,0.0845562014283608,0.1322244080574324,0.1389491789896865,7.6240828075866e-05
5757,William Poole,03dec1998,1998,GLMM,3,0.4711551790083145,0.00010956401580241898,0.055490385279414696,0.00010956241902446861,0.4711551790083145,0.058942942283788935,0.07432253575539853,0.3395411558208978,0.00010956155956074888,0.00010956156132566397,0.00010955229647221398
6259,Alice Rivlin,17feb1998,1998,GLMM,3,0.8107651889415033,0.028463900487086757,0.02774527043799513,9.845370598147505e-05,0.8107651889415033,0.032784325135952044,0.020027272376501336,9.845331017284383e-05,9.845642903559125e-05,0.07982022696587615,9.845220989530331e-05
